205.0989433874633, 106.45978108283418
199.2933799990048, 119.17234262681876
205.65185418636412, 129.16905628435484
207.58704198251695, 129.1643400024975
218.23057486135764, 148.43021974410175
231.9151171341527, 182.34070283765914
287.0679693245089, 250.58235718079473
423.084025854109, 402.14342183423423
